year,month,import_val,export_val,import_kg,export_kg,import_val_growth,import_val_growth_5,export_val_growth,export_val_growth_5,wld_diversity,wld_diversity_eff,hs_diversity,hs_diversity_eff,eci,bra_id,ibge_id
2000,0,4693534.00,None,108619,None,None,None,None,None,0,None,0,None,None,1am000004,1301209
2001,0,5984256.00,141019.00,116471,115,0.275,None,None,None,1,1.0,1,1.0,None,1am000004,1301209
2002,0,3564164.00,None,103600,None,-0.40441,None,None,None,0,None,0,None,None,1am000004,1301209
2003,0,23333859.00,None,2304320,None,5.5468,None,None,None,0,None,0,None,None,1am000004,1301209
2004,0,5877425.00,None,34717,None,-0.748116,None,None,None,0,None,0,None,None,1am000004,1301209
2005,0,1480134.00,None,6971,None,-0.748166,-0.20611,None,None,0,None,0,None,None,1am000004,1301209
2006,0,3966790.00,3000.00,57253,18,1.68002,-0.0789445,None,-0.537013,1,1.0,1,1.0,9.46948e-05,1am000004,1301209
2007,0,32143119.00,None,1081934,None,7.10306,0.55248,None,None,0,None,0,None,None,1am000004,1301209
2008,0,6283172.00,None,173033,None,-0.804525,-0.230801,None,None,0,None,0,None,None,1am000004,1301209
2009,0,9579570.00,60000.00,332509,500,0.524639,0.102635,None,None,1,1.0,1,1.0,0.000233124,1am000004,1301209
2010,0,34007719.00,None,1089547,None,2.55003,0.871782,None,None,0,None,0,None,None,1am000004,1301209
2011,0,6425721.00,None,206733,None,-0.811051,0.101277,None,None,0,None,0,None,None,1am000004,1301209
2012,0,9462908.00,None,515679,None,0.472661,-0.216954,None,None,0,None,0,None,None,1am000004,1301209
2013,0,34213283.00,None,3696248,None,2.61551,0.40347,None,None,0,None,0,None,None,1am000004,1301209
2014,0,6687163.00,None,407966,None,-0.804545,-0.0693654,None,None,0,None,0,None,None,1am000004,1301209
2000,0,3887393710.00,770015740.00,1982326144,144816764,None,None,None,None,90,9.35926,181,10.1247,None,1am000206,1302603
2001,0,3321016518.00,854087796.00,1305104175,129978923,-0.145696,None,0.109182,None,89,10.9426,210,12.482,None,1am000206,1302603
2002,0,3044650414.00,1034055768.00,1379252202,148264023,-0.0832173,None,0.210714,None,92,6.04099,221,8.19354,3.09034,1am000206,1302603
2003,0,3403093580.00,1271293836.00,881534746,187564241,0.117729,None,0.229425,None,104,6.39866,251,8.46205,3.13,1am000206,1302603
2004,0,4284606256.00,1138862686.00,831702935,163034977,0.259033,None,-0.10417,None,114,14.5017,239,14.7914,4.98283,1am000206,1302603
2005,0,5194677019.00,2117485959.00,856410831,151670426,0.212405,0.0596929,0.859299,0.224233,104,12.3997,224,7.16761,7.25081,1am000206,1302603
2006,0,6251773232.00,1525978351.00,965475873,101031647,0.203496,0.134871,-0.279344,0.123076,102,12.7112,227,9.21387,8.91745,1am000206,1302603
2007,0,6807127546.00,1188535203.00,1098041366,150306502,0.0888315,0.174587,-0.221132,0.0282379,102,13.8573,271,15.5188,9.3306,1am000206,1302603
2008,0,10011885995.00,1264441751.00,1418127544,129308716,0.470795,0.240876,0.0638656,-0.0010803,99,12.1053,260,11.1077,8.18518,1am000206,1302603
2009,0,6925219351.00,917446056.00,1176943437,110062759,-0.3083,0.10079,-0.274426,-0.0423169,94,12.9034,327,10.4237,6.5114,1am000206,1302603
2010,0,10995347701.00,1136599398.00,1769100062,116065637,0.587726,0.161797,0.238873,-0.117007,99,13.0096,246,13.1239,9.52682,1am000206,1302603
2011,0,12708819327.00,898857428.00,2147483647,117719163,0.155836,0.152446,-0.20917,-0.100443,86,14.9225,235,18.86,6.96282,1am000206,1302603
2012,0,13380496266.00,947783622.00,2147483647,97488924,0.0528512,0.144726,0.0544315,-0.0442607,84,14.348,251,15.0757,8.2043,1am000206,1302603
2013,0,14080283433.00,1033250101.00,2147483647,103178045,0.052299,0.0705799,0.0901751,-0.0395797,87,13.7888,254,14.1007,9.97212,1am000206,1302603
2014,0,12886629580.00,899627954.00,2147483647,110648165,-0.0847748,0.132247,-0.129322,-0.00391481,82,13.2358,269,14.3953,7.64528,1am000206,1302603
2000,0,113931148.00,195637873.00,427689643,332078173,None,None,None,None,79,14.9426,63,9.03696,None,1pa020002,1501402
2001,0,80249980.00,171844046.00,325113421,273618925,-0.295627,None,-0.121622,None,86,16.3081,98,10.4987,None,1pa020002,1501402
2002,0,59567138.00,157462768.00,285467013,260278689,-0.25773,None,-0.083688,None,89,16.3535,121,10.9031,-4.11952,1pa020002,1501402
2003,0,62394632.00,187477028.00,331433995,346155328,0.0474673,None,0.190612,None,91,14.8916,155,11.9663,-6.92859,1pa020002,1501402
2004,0,56161826.00,236881936.00,230469583,447699464,-0.0998933,None,0.263525,None,98,15.7481,167,11.5641,-4.57131,1pa020002,1501402
2005,0,40539906.00,265334574.00,140717342,345663990,-0.278159,-0.186705,0.120113,0.0628407,103,15.8712,196,12.2982,-4.35053,1pa020002,1501402
2006,0,36026020.00,326666202.00,125095375,359488356,-0.111344,-0.14801,0.231148,0.137088,100,14.6352,131,11.6722,-6.64565,1pa020002,1501402
2007,0,69863023.00,493737143.00,196087826,461265202,0.939238,0.0324003,0.511442,0.256793,101,13.6336,126,8.70749,-8.00566,1pa020002,1501402
2008,0,86920700.00,406417325.00,196826930,336866923,0.244159,0.0685509,-0.176855,0.16736,100,14.7833,124,9.66366,-8.22288,1pa020002,1501402
2009,0,61245247.00,343889339.00,126193035,285172260,-0.295389,0.0174808,-0.153852,0.077401,100,13.5133,154,9.29807,-6.96135,1pa020002,1501402
2010,0,99794421.00,467382727.00,164908551,297604280,0.629423,0.197415,0.359108,0.119891,83,11.2955,175,8.41828,-7.04526,1pa020002,1501402
2011,0,146646851.00,434694021.00,213123059,276421017,0.469489,0.324132,-0.0699399,0.0588048,95,16.8217,168,10.1067,-6.96088,1pa020002,1501402
2012,0,120321109.00,369280879.00,250576987,259769209,-0.179518,0.114856,-0.150481,-0.0564342,99,16.7477,166,12.5632,-6.57529,1pa020002,1501402
2013,0,160761716.00,376817372.00,343962316,249260879,0.336106,0.130868,0.0204086,-0.0150102,91,14.87,128,11.5946,-6.5728,1pa020002,1501402
2014,0,135139103.00,421782917.00,268859202,290678353,-0.159383,0.171498,0.11933,0.0416793,94,15.5101,111,10.7719,-7.09475,1pa020002,1501402
2000,0,15982076.00,771304420.00,4347673,2147483647,None,None,None,None,25,11.8311,3,1.46697,None,1pa040304,1505536
2001,0,31772312.00,810538512.00,5888348,2147483647,0.987997,None,0.0508672,None,26,12.1137,4,1.42184,None,1pa040304,1505536
2002,0,35172019.00,758003958.00,5254587,2147483647,0.107002,None,-0.0648144,None,24,12.7336,3,1.28228,-0.393206,1pa040304,1505536
2003,0,50901409.00,733011005.00,6700720,2147483647,0.447213,None,-0.0329721,None,21,11.4543,2,1.00001,-0.104435,1pa040304,1505536
2004,0,78343041.00,1007504958.00,11386816,2147483647,0.539113,None,0.374475,None,19,10.7643,3,1.00003,-0.297513,1pa040304,1505536
2005,0,102251569.00,1442931012.00,12454499,2147483647,0.305177,0.449464,0.432183,0.133454,23,10.8533,1,1.0,-0.209652,1pa040304,1505536
2006,0,293638618.00,1983193116.00,24160850,2147483647,1.87173,0.560102,0.37442,0.195964,21,9.81448,2,1.00129,-0.210063,1pa040304,1505536
2007,0,86860946.00,2321688109.00,9772490,2147483647,-0.704191,0.198189,0.170682,0.250911,20,10.165,2,1.03447,-0.233718,1pa040304,1505536
2008,0,98000494.00,3836985671.00,11989676,2147483647,0.128246,0.139986,0.652671,0.392438,22,11.2343,1,1.0,-0.301019,1pa040304,1505536
2009,0,159625128.00,3839570234.00,14178103,2147483647,0.62882,0.152976,0.000673592,0.306794,21,4.6216,2,1.04184,-0.721951,1pa040304,1505536
2010,0,343188992.00,7894717018.00,26993628,2147483647,1.14997,0.27401,1.05615,0.404812,21,6.50243,3,1.13651,-1.99984,1pa040304,1505536
2011,0,287172472.00,12015248525.00,60633122,2147483647,-0.163224,-0.00444347,0.521935,0.43375,25,6.81956,3,1.10646,-2.45905,1pa040304,1505536
2012,0,304682030.00,8959213748.00,20052934,2147483647,0.0609723,0.2853,-0.254346,0.310066,21,6.42451,4,1.09467,-2.58594,1pa040304,1505536
2013,0,188952168.00,10079920849.00,14378110,2147483647,-0.379838,0.140315,0.12509,0.213091,26,6.3252,4,1.11894,-2.4551,1pa040304,1505536
2014,0,130998491.00,7619358777.00,9002508,2147483647,-0.306711,-0.0387574,-0.244105,0.146904,26,5.87817,3,1.10343,-2.23987,1pa040304,1505536
2000,0,160620573.00,49477247.00,353479896,73931395,None,None,None,None,64,15.0551,94,12.1192,None,2ba030106,2927408
2001,0,165368632.00,48801694.00,360258755,395007721,0.0295607,None,-0.0136538,None,67,13.0834,85,13.4208,None,2ba030106,2927408
2002,0,155723592.00,56311635.00,330598713,411863581,-0.0583245,None,0.153887,None,66,13.802,149,13.8367,-1.17626,2ba030106,2927408
2003,0,147066883.00,58459810.00,328759175,121873576,-0.0555902,None,0.038148,None,77,14.1131,146,15.1438,-1.00178,2ba030106,2927408
2004,0,173617171.00,71469698.00,472198554,147635669,0.180532,None,0.222544,None,78,14.0029,191,14.7156,-2.71711,2ba030106,2927408
2005,0,191252736.00,101892626.00,343295140,174567345,0.101577,0.0355267,0.425676,0.15544,88,13.0932,186,13.461,-1.28585,2ba030106,2927408
2006,0,261303024.00,116050097.00,572922422,156734157,0.366271,0.0958176,0.138945,0.189165,94,11.9225,269,15.1765,-0.478563,2ba030106,2927408
2007,0,393476962.00,116051962.00,715023836,144563083,0.505826,0.203685,1.60706e-05,0.155609,93,11.0247,258,11.6647,-0.210375,2ba030106,2927408
2008,0,527123939.00,136597822.00,664078849,122473010,0.339656,0.290861,0.17704,0.184997,93,11.9083,234,12.0181,-0.441552,2ba030106,2927408
2009,0,430245764.00,122066800.00,491650273,78017898,-0.183786,0.199015,-0.106378,0.113,103,9.69116,252,13.6188,-0.13688,2ba030106,2927408
2010,0,496551907.00,121328668.00,650631648,73868002,0.154112,0.21024,-0.00604695,0.0355335,81,11.8052,196,12.3967,-0.665727,2ba030106,2927408
2011,0,482236399.00,202351673.00,609499409,78636642,-0.0288298,0.130376,0.667798,0.117615,70,8.85306,148,8.61353,-0.224148,2ba030106,2927408
2012,0,513112664.00,170989903.00,761136541,67555130,0.0640272,0.0545294,-0.154986,0.0805966,74,6.21864,113,6.86656,-0.505948,2ba030106,2927408
2013,0,512789793.00,160469545.00,802345878,68724582,-0.00062924,-0.00549877,-0.0615262,0.0327371,73,7.00357,127,8.09363,-0.919014,2ba030106,2927408
2014,0,1090038046.00,180464804.00,1483177467,75852291,1.1257,0.204329,0.124605,0.0813318,88,7.80194,123,7.69651,-0.959519,2ba030106,2927408
2000,0,740040814.00,228552715.00,2147483647,1411035913,None,None,None,None,28,9.2346,3,1.93368,None,2ba030107,2929206
2001,0,512255212.00,560407201.00,1973240863,2147483647,-0.307801,None,1.45198,None,32,4.08669,4,1.37462,None,2ba030107,2929206
2002,0,156097988.00,428369686.00,622528328,2147483647,-0.695273,None,-0.23561,None,34,3.7438,5,1.81807,-0.603921,2ba030107,2929206
2003,0,57501513.00,618707916.00,193079203,2147483647,-0.631632,None,0.444332,None,23,3.11957,4,2.33681,-0.46583,2ba030107,2929206
2004,0,121097546.00,761064065.00,343524270,2147483647,1.10599,None,0.230086,None,24,4.85395,5,2.26141,-0.751423,2ba030107,2929206
2005,0,400047881.00,1411994595.00,925874940,2147483647,2.30352,-0.115758,0.85529,0.43936,24,7.3164,4,2.17196,-0.707178,2ba030107,2929206
2006,0,313839874.00,1380640460.00,516691703,2147483647,-0.215494,-0.0933402,-0.0222056,0.19761,28,8.15443,5,2.07997,-0.712527,2ba030107,2929206
2007,0,223476949.00,1421473883.00,325725649,2147483647,-0.287927,0.0744027,0.0295757,0.271113,27,11.3323,5,2.33335,-0.39805,2ba030107,2929206
2008,0,769243639.00,2700226258.00,813125536,2147483647,2.44216,0.679875,0.899596,0.342712,20,7.57048,4,2.28938,-0.6697,2ba030107,2929206
2009,0,385439691.00,880331928.00,662571584,2147483647,-0.498937,0.260562,-0.673978,0.0295443,20,7.64981,5,2.05509,-0.519337,2ba030107,2929206
2010,0,702913802.00,1407921364.00,1019586529,2147483647,0.823667,0.11933,0.599307,-0.000577614,21,6.58892,4,1.53154,-0.467676,2ba030107,2929206
2011,0,959718976.00,2047650488.00,947863141,2147483647,0.365344,0.25051,0.454378,0.0820194,11,4.87312,5,1.23588,-0.533948,2ba030107,2929206
2012,0,614697182.00,2156501428.00,627357304,2147483647,-0.359503,0.224294,0.0531589,0.0869315,14,4.20925,4,1.18878,-0.573679,2ba030107,2929206
2013,0,1358884555.00,1520985880.00,1520637520,2147483647,1.21066,0.120531,-0.294697,-0.108451,14,4.32308,4,1.27562,-0.518014,2ba030107,2929206
2014,0,1000306486.00,1363840268.00,1105040505,2147483647,-0.263877,0.210139,-0.103318,0.0914992,27,4.52361,4,1.30141,-0.569653,2ba030107,2929206
2000,0,482881141.00,217091545.00,1964079246,125814834,None,None,None,None,81,7.03246,149,7.2147,None,2ce020003,2304400
2001,0,439621186.00,170619654.00,1617844839,129987587,-0.0895872,None,-0.214066,None,80,8.98038,173,9.196,None,2ce020003,2304400
2002,0,374734929.00,165030124.00,1454467343,163358980,-0.147596,None,-0.0327602,None,83,9.33311,162,8.46804,-5.86602,2ce020003,2304400
2003,0,235365894.00,237245522.00,969011671,308753579,-0.371914,None,0.437589,None,76,8.17907,228,8.23722,-7.2277,2ce020003,2304400
2004,0,303119370.00,235314026.00,969144788,127005867,0.287864,None,-0.00814134,None,99,10.5946,309,7.96093,-5.53718,2ce020003,2304400
2005,0,288408062.00,236947199.00,790145960,197045754,-0.0485331,-0.0979441,0.0069404,0.0176577,108,13.646,324,8.96087,-5.65438,2ce020003,2304400
2006,0,695038624.00,253034745.00,1474925382,171437619,1.40991,0.0959382,0.0678951,0.0820074,99,11.0249,253,7.73459,-7.66584,2ce020003,2304400
2007,0,902314193.00,271022516.00,1578337113,167093918,0.298222,0.192139,0.0710881,0.104303,114,12.0666,245,7.03577,-7.49312,2ce020003,2304400
2008,0,736557786.00,245036371.00,940339178,121041893,-0.183701,0.256298,-0.0958819,0.00648314,106,11.4507,285,7.5672,-5.38816,2ce020003,2304400
2009,0,556889158.00,237126866.00,792445371,157582442,-0.24393,0.129356,-0.0322789,0.00153606,108,10.6264,266,6.3372,-5.53965,2ce020003,2304400
2010,0,755782652.00,264722700.00,1410499792,172218259,0.357151,0.212489,0.116376,0.0224167,111,10.8815,273,6.60565,-5.72037,2ce020003,2304400
2011,0,1026418786.00,348630896.00,1410407960,210838757,0.358087,0.0810932,0.316966,0.0661962,98,9.3542,244,7.12954,-6.04958,2ce020003,2304400
2012,0,920328226.00,246082062.00,1378415117,119555307,-0.10336,0.00396134,-0.294147,-0.0191222,97,13.7023,207,8.78233,-6.17462,2ce020003,2304400
2013,0,945430008.00,461281791.00,1441711874,490970338,0.0272748,0.051198,0.874504,0.134873,97,11.9089,210,6.3262,-4.5019,2ce020003,2304400
2014,0,867251085.00,548677837.00,940786693,615165050,-0.0826914,0.0926353,0.189463,0.18268,94,10.393,163,4.21811,-3.94237,2ce020003,2304400
2000,0,476836217.00,609019402.00,2104473851,2109720038,None,None,None,None,33,9.59058,20,2.63232,None,2ma020003,2111300
2001,0,821534786.00,419563917.00,2147483647,1875514219,0.722887,None,-0.311083,None,39,7.19314,24,3.26032,None,2ma020003,2111300
2002,0,811961308.00,508606625.00,2147483647,2118458010,-0.0116532,None,0.212227,None,49,7.83909,21,3.29847,-1.40928,2ma020003,2111300
2003,0,644067563.00,569184297.00,2147483647,2147483647,-0.206776,None,0.119105,None,54,12.8389,18,4.38764,-1.7136,2ma020003,2111300
2004,0,709815959.00,828525192.00,2147483647,2147483647,0.102083,None,0.455636,None,57,13.1892,25,4.42863,-1.76913,2ma020003,2111300
2005,0,1132067847.00,967326751.00,2147483647,2147483647,0.594875,0.188778,0.167528,0.096954,56,15.7502,27,4.53562,-1.82283,2ma020003,2111300
2006,0,1696902254.00,1108152338.00,2147483647,2147483647,0.49894,0.156129,0.145582,0.214396,45,12.8777,20,3.73188,-2.10466,2ma020003,2111300
2007,0,2326814620.00,1393866436.00,2147483647,2147483647,0.371213,0.23437,0.257829,0.223398,47,11.4392,16,3.39591,-0.536833,2ma020003,2111300
2008,0,4060743223.00,1922608332.00,2147483647,2147483647,0.745194,0.445223,0.379335,0.275638,45,12.4967,12,3.845,-0.825936,2ma020003,2111300
2009,0,1747504300.00,584041910.00,2147483647,2147483647,-0.569659,0.197442,-0.696224,-0.0675455,39,14.5015,10,4.41724,-0.978525,2ma020003,2111300
2010,0,3739256130.00,1450030396.00,2147483647,2147483647,1.13977,0.269938,1.48275,0.0843283,39,14.6049,10,3.29037,-0.50156,2ma020003,2111300
2011,0,6201214968.00,1893711749.00,2147483647,2147483647,0.658409,0.295878,0.305981,0.113122,38,14.1908,26,3.15413,0.291804,2ma020003,2111300
2012,0,6842534865.00,1516834571.00,2147483647,2147483647,0.103418,0.240769,-0.199015,0.0170526,43,17.2867,11,3.22076,-0.997448,2ma020003,2111300
2013,0,6012971486.00,953014813.00,2147483647,2147483647,-0.121236,0.0816748,-0.371708,-0.130956,40,8.49561,8,1.82433,-0.511295,2ma020003,2111300
2014,0,6800585890.00,1007341676.00,2147483647,2147483647,0.130986,0.312277,0.0570053,0.115184,39,9.15302,6,1.25511,-0.524038,2ma020003,2111300
2000,0,67164734.00,19067068.00,132022516,3913799,None,None,None,None,22,3.13959,23,2.50043,None,2pb020003,2507507
2001,0,41734876.00,33088364.00,109935854,6703083,-0.378619,None,0.735367,None,28,2.21578,26,1.67748,None,2pb020003,2507507
2002,0,37637520.00,55768402.00,77938113,17286795,-0.0981758,None,0.685438,None,29,2.23816,36,2.53791,-1.29955,2pb020003,2507507
2003,0,19488026.00,81652770.00,93821858,22196541,-0.482218,None,0.46414,None,27,2.18197,31,2.95393,-1.96418,2pb020003,2507507
2004,0,40024628.00,105665317.00,43404426,67012284,1.05381,None,0.294081,None,33,2.35555,88,4.98602,-2.16659,2pb020003,2507507
2005,0,37352248.00,118812714.00,29078540,101640648,-0.0667684,-0.110727,0.124425,0.441836,45,2.21168,78,2.67169,-2.01572,2pb020003,2507507
2006,0,55403876.00,91963504.00,19415805,27514447,0.483281,0.0582986,-0.225979,0.22684,43,1.74841,55,3.5317,-2.29193,2pb020003,2507507
2007,0,91547277.00,130550861.00,50119921,44958731,0.652362,0.194552,0.419594,0.185437,51,2.0577,61,3.67802,-1.7928,2pb020003,2507507
2008,0,126075854.00,109528339.00,38262141,35904359,0.377167,0.45269,-0.161029,0.0605011,42,1.77829,30,2.64702,-1.60747,2pb020003,2507507
2009,0,124186144.00,69798401.00,56025384,15060297,-0.0149887,0.254149,-0.362737,-0.0795873,39,2.13113,38,2.01894,-2.42249,2pb020003,2507507
2010,0,212799753.00,74471539.00,146263223,13890860,0.713555,0.41622,0.0669519,-0.0891948,43,2.38561,97,2.05819,-2.93029,2pb020003,2507507
2011,0,384703324.00,20558162.00,335745122,3027813,0.807818,0.473388,-0.723946,-0.258905,39,7.55807,83,5.48407,-0.781959,2pb020003,2507507
2012,0,184060552.00,10443877.00,284971471,1497243,-0.521552,0.149908,-0.491984,-0.396585,32,8.06528,51,5.60305,-2.07179,2pb020003,2507507
2013,0,209943431.00,10697125.00,281974492,1154276,0.140622,0.107373,0.0242485,-0.372017,22,5.82517,21,4.25052,-1.91809,2pb020003,2507507
2014,0,190120534.00,8742733.00,244770710,1244051,-0.0944202,0.088908,-0.182703,-0.339975,33,10.549,31,4.64304,-1.53341,2pb020003,2507507
2000,0,30895613.00,4458923.00,52505632,4349011,None,None,None,None,26,4.69174,28,5.45079,None,2pe020202,2607901
2001,0,29160234.00,6143135.00,72088814,4963892,-0.0561691,None,0.377717,None,26,5.61686,23,4.80944,None,2pe020202,2607901
2002,0,33424335.00,8242293.00,100008290,6719561,0.14623,None,0.341708,None,29,3.90355,40,5.79698,-0.0893092,2pe020202,2607901
2003,0,47675371.00,13474028.00,169246323,7220553,0.426367,None,0.634743,None,34,4.7682,57,5.07955,-0.766753,2pe020202,2607901
2004,0,65895418.00,14456976.00,174278324,9173758,0.382169,None,0.0729513,None,38,7.67666,48,7.93675,-0.0932676,2pe020202,2607901
2005,0,72918292.00,20488556.00,184351396,12790313,0.106576,0.187375,0.417209,0.356614,39,6.54322,44,6.37925,-0.345939,2pe020202,2607901
2006,0,110375444.00,22624431.00,214332414,12182974,0.513687,0.305017,0.104247,0.297889,41,8.95673,41,7.32474,-0.284289,2pe020202,2607901
2007,0,150327378.00,22451429.00,231235717,9113105,0.361964,0.350812,-0.00764669,0.22191,35,7.71966,45,6.72537,-0.186703,2pe020202,2607901
2008,0,209284818.00,23097423.00,273973332,7392213,0.392194,0.344277,0.028773,0.113815,39,9.90603,73,8.23212,-0.635908,2pe020202,2607901
2009,0,161998128.00,11873559.00,238602463,4080432,-0.225944,0.197101,-0.485936,-0.0386076,30,10.9216,89,11.3999,-0.336522,2pe020202,2607901
2010,0,310649345.00,12345170.00,308487255,5067766,0.917611,0.336247,0.0397194,-0.0963565,28,10.2641,79,12.3726,-0.0916239,2pe020202,2607901
2011,0,411054439.00,19568339.00,304082841,4313410,0.32321,0.300785,0.585101,-0.0286064,30,12.1798,115,16.5185,0.537389,2pe020202,2607901
2012,0,475606358.00,14502043.00,325885025,3600903,0.15704,0.259047,-0.258903,-0.0837014,24,8.46771,49,8.82428,-0.21411,2pe020202,2607901
2013,0,456843932.00,25873878.00,319112679,2599489,-0.0394495,0.168977,0.784154,0.0229622,25,8.48291,53,4.78341,-0.191397,2pe020202,2607901
2014,0,539336180.00,21113141.00,293391610,4122131,0.18057,0.27195,-0.183998,0.122004,31,8.05428,68,8.27861,-0.259992,2pe020202,2607901
2000,0,245757309.00,96772159.00,658951028,86915950,None,None,None,None,63,7.21911,58,8.13262,None,2pe020206,2611606
2001,0,235772977.00,77639552.00,606345046,83111620,-0.0406268,None,-0.197708,None,60,7.06524,81,8.20322,None,2pe020206,2611606
2002,0,222063631.00,95470714.00,661661941,124053300,-0.0581464,None,0.229666,None,60,7.80452,74,6.89637,-0.968366,2pe020206,2611606
2003,0,295494096.00,131644503.00,637570167,263179041,0.330673,None,0.378899,None,84,11.4915,114,10.0328,-1.74483,2pe020206,2611606
2004,0,267928445.00,126896969.00,718520216,214329981,-0.0932866,None,-0.0360633,None,97,12.1854,157,10.0349,-0.685106,2pe020206,2611606
2005,0,327806983.00,159364028.00,719653356,235371536,0.223487,0.0593082,0.255854,0.104913,97,13.8908,158,13.8057,-0.747653,2pe020206,2611606
2006,0,330291646.00,162713407.00,748788184,160455643,0.00757965,0.0697461,0.0210172,0.159493,79,12.1973,362,16.3773,-2.57924,2pe020206,2611606
2007,0,433413657.00,182753537.00,965538597,162686532,0.312215,0.143102,0.123162,0.138673,83,10.5907,420,19.0475,-0.787181,2pe020206,2611606
2008,0,613453635.00,184756277.00,933775930,124760482,0.4154,0.157302,0.0109587,0.0701368,80,8.18722,418,19.3605,0.933389,2pe020206,2611606
2009,0,455451961.00,99763989.00,620165754,112507983,-0.257561,0.111949,-0.460024,-0.0469745,71,7.92148,444,31.3117,-1.02415,2pe020206,2611606
2010,0,578966865.00,97413727.00,740877206,75829668,0.271192,0.120488,-0.0235582,-0.0937543,87,10.883,259,11.1058,-0.493358,2pe020206,2611606
2011,0,828312262.00,109971600.00,727850142,80774482,0.430673,0.201875,0.128913,-0.0753626,65,7.19349,302,10.4287,-1.62455,2pe020206,2611606
2012,0,852637193.00,81620667.00,728983166,46896155,0.0293669,0.144913,-0.257802,-0.148888,68,7.68994,234,11.1651,-2.56705,2pe020206,2611606
2013,0,776527340.00,66481865.00,700450262,35568457,-0.0892641,0.0482745,-0.185478,-0.184881,57,6.50852,235,6.09458,-1.47797,2pe020206,2611606
2014,0,792167140.00,171756718.00,701486329,37580299,0.0201407,0.117056,1.58351,0.114777,56,2.61024,201,4.34705,-0.652358,2pe020206,2611606
2000,0,38890607.00,31342711.00,67406157,17868697,None,None,None,None,44,5.86025,34,5.78582,None,2rn020301,2408102
2001,0,61106893.00,39041807.00,114863276,24819495,0.571251,None,0.245642,None,47,5.42339,36,5.56632,None,2rn020301,2408102
2002,0,59043293.00,72295759.00,146093039,188758237,-0.0337703,None,0.851752,None,47,4.94981,42,5.69204,-1.92597,2rn020301,2408102
2003,0,131019110.00,107860152.00,135449229,346003755,1.21903,None,0.491929,None,39,6.07168,69,4.36802,-1.50439,2rn020301,2408102
2004,0,78597337.00,378859510.00,141862762,1442573706,-0.400108,None,2.51251,None,37,5.12782,80,2.60468,-1.31313,2rn020301,2408102
2005,0,59898184.00,151597747.00,93150455,335684408,-0.237911,0.0902191,-0.599858,0.370602,36,5.43231,85,3.46759,-0.754677,2rn020301,2408102
2006,0,69027370.00,85445129.00,108251600,112712039,0.152412,0.0246752,-0.436369,0.169584,37,7.17376,73,5.77369,-1.15907,2rn020301,2408102
2007,0,74514065.00,49293719.00,98588469,50077082,0.0794858,0.0476435,-0.423095,-0.0737339,34,9.19605,85,6.57105,-1.1147,2rn020301,2408102
2008,0,116086525.00,45595130.00,115379693,34984062,0.557914,-0.023911,-0.0750316,-0.158195,26,3.5894,57,3.81862,-0.874215,2rn020301,2408102
2009,0,92634309.00,23164527.00,103889654,21557851,-0.202024,0.0334104,-0.491952,-0.428167,25,5.4693,49,4.79185,-0.944006,2rn020301,2408102
