year,month,import_val,export_val,import_kg,export_kg,import_val_growth,import_val_growth_5,export_val_growth,export_val_growth_5,wld_diversity,wld_diversity_eff,hs_diversity,hs_diversity_eff,eci,bra_id,ibge_id
2010,0,81400669.00,26182397.00,129730420,18616306,-0.121269,0.0632683,0.13028,-0.296177,24,4.85956,48,4.60081,-1.35041,2rn020301,2408102
2011,0,89454821.00,55180296.00,210109954,35927007,0.0989445,0.0532137,1.10753,-0.0837387,28,4.67887,56,4.27221,-2.05465,2rn020301,2408102
2012,0,83110964.00,45245815.00,161588488,19767092,-0.0709169,0.0220779,-0.180037,-0.0169913,19,4.84744,19,4.73164,-2.04484,2rn020301,2408102
2013,0,105442099.00,40452669.00,166106397,26830097,0.268691,-0.019051,-0.105936,-0.0236495,23,5.40439,25,5.53885,-1.88683,2rn020301,2408102
2014,0,98925308.00,32437416.00,148556902,12700583,-0.0618045,0.0132278,-0.198139,0.0696571,21,4.89985,88,6.12078,-2.32879,2rn020301,2408102
2000,0,508895258.00,3152484.00,93203883,4150807,None,None,None,None,24,5.20425,127,11.2512,None,3df000000,5300108
2001,0,567477019.00,2952556.00,194193415,8674323,0.115116,None,-0.0634192,None,33,7.84626,81,7.51895,None,3df000000,5300108
2002,0,585612771.00,109584038.00,152769197,484630554,0.0319586,None,36.115,None,40,9.29173,108,3.80873,-0.243555,3df000000,5300108
2003,0,537500363.00,11075606.00,83207906,24668265,-0.0821574,None,-0.89893,None,52,9.23478,124,12.0698,-0.131186,3df000000,5300108
2004,0,502922239.00,24669875.00,116255773,16263765,-0.0643314,None,1.22741,None,62,12.0667,199,4.19267,0.696429,3df000000,5300108
2005,0,737343980.00,20553460.00,142409419,32573740,0.466119,0.0769818,-0.16686,0.454944,61,18.6535,184,14.5778,0.0531236,3df000000,5300108
2006,0,857183923.00,17705121.00,163813441,55569434,0.162529,0.0859883,-0.138582,0.430804,52,7.412,165,7.74926,-0.190044,3df000000,5300108
2007,0,1132015610.00,19064765.00,142766549,39402947,0.320622,0.140902,0.0767938,-0.29515,40,9.24667,125,6.79699,0.0286733,3df000000,5300108
2008,0,1082086851.00,44761485.00,184209635,59244191,-0.0441061,0.150209,1.34786,0.322231,42,5.98929,124,3.88137,0.017507,3df000000,5300108
2009,0,1092675752.00,35247464.00,215174798,59155212,0.00978563,0.16788,-0.212549,0.0739701,47,7.39773,145,4.04875,0.0726476,3df000000,5300108
2010,0,1570448031.00,43682075.00,293418629,63941071,0.43725,0.163244,0.239297,0.162743,42,8.12931,134,4.68353,0.00398667,3df000000,5300108
2011,0,1257163620.00,98476610.00,350311640,127294188,-0.199487,0.0796017,1.25439,0.409441,51,7.46802,79,2.68176,0.120902,3df000000,5300108
2012,0,1172190477.00,116193747.00,437360314,102316778,-0.0675912,0.00699927,0.179912,0.435457,66,13.6693,91,3.82539,0.0727518,3df000000,5300108
2013,0,1354553523.00,125184132.00,407901195,98171296,0.155575,0.0459401,0.0773741,0.228369,76,14.3636,98,3.48284,-0.0335324,3df000000,5300108
2014,0,1279974713.00,154382567.00,404108625,141786014,-0.0550579,0.0321481,0.233244,0.343675,81,13.1393,109,4.7468,-0.382634,3df000000,5300108
2000,0,99614782.00,20938230.00,193393449,22284114,None,None,None,None,38,12.7031,87,16.1661,None,3go000307,5208707
2001,0,72261496.00,28192084.00,124824815,35531888,-0.274591,None,0.346441,None,45,17.4562,116,13.3216,None,3go000307,5208707
2002,0,62805453.00,48811916.00,62676127,46614828,-0.130859,None,0.731405,None,59,19.0991,119,8.2324,-1.16252,3go000307,5208707
2003,0,48098709.00,77563856.00,54863293,56940788,-0.234163,None,0.589035,None,64,19.2017,146,5.74426,-0.100024,3go000307,5208707
2004,0,48649169.00,131456428.00,49196402,76363196,0.0114444,None,0.694816,None,77,17.2767,178,6.66165,0.456679,3go000307,5208707
2005,0,93452426.00,115011523.00,51259541,60675120,0.920946,-0.0126904,-0.125098,0.405919,84,24.3292,220,5.70895,-0.200145,3go000307,5208707
2006,0,136190598.00,164462999.00,57316002,65315265,0.457325,0.135136,0.42997,0.422945,88,25.6193,207,5.38868,-0.0616245,3go000307,5208707
2007,0,138123367.00,176129037.00,24648574,62698771,0.0141916,0.170722,0.0709341,0.292591,90,23.376,239,6.78049,0.0539543,3go000307,5208707
2008,0,160242377.00,171408310.00,33605018,43299835,0.16014,0.272122,-0.0268027,0.171857,85,21.1302,281,4.55963,0.0191867,3go000307,5208707
2009,0,198090008.00,127080016.00,59594476,53994712,0.23619,0.324212,-0.258612,-0.00674883,78,20.5553,241,6.09531,1.34433,3go000307,5208707
2010,0,215208199.00,169837304.00,68509119,110036036,0.0864162,0.181554,0.33646,0.0810813,64,12.5138,205,5.38157,-0.369611,3go000307,5208707
2011,0,221783812.00,170159189.00,50912123,62763992,0.0305547,0.102444,0.00189526,0.006833,70,16.8895,176,5.36245,-0.284849,3go000307,5208707
2012,0,203359012.00,231493753.00,35416330,67070217,-0.0830755,0.0804365,0.360454,0.0561891,72,17.5339,188,6.40738,-0.267542,3go000307,5208707
2013,0,213552288.00,215811182.00,30911808,81334892,0.0501245,0.0591205,-0.0677451,0.0471488,69,16.05,215,5.29698,0.754445,3go000307,5208707
2014,0,215505497.00,177835824.00,28989887,43361854,0.00914628,0.0169958,-0.175966,0.0695187,65,17.4843,165,4.66042,-0.930304,3go000307,5208707
2000,0,5709753.00,389299131.00,181197074,2147483647,None,None,None,None,22,14.8983,2,1.01662,None,4es000101,3200409
2001,0,8970492.00,342392955.00,259531874,2147483647,0.571082,None,-0.120489,None,18,10.1325,4,1.03317,None,4es000101,3200409
2002,0,14862066.00,385567374.00,130080148,2147483647,0.656773,None,0.126096,None,19,9.58131,4,1.03269,-0.185359,4es000101,3200409
2003,0,9717217.00,442253581.00,227200679,2147483647,-0.346173,None,0.14702,None,17,8.5696,3,1.03245,-0.14863,4es000101,3200409
2004,0,16502229.00,594373063.00,301995999,2147483647,0.698246,None,0.343964,None,18,8.2588,3,1.02314,-0.177215,4es000101,3200409
2005,0,30687752.00,988391756.00,239964291,2147483647,0.859613,0.399811,0.662915,0.204839,21,11.2712,5,1.0145,-0.207584,4es000101,3200409
2006,0,39610383.00,1139271148.00,260361580,2147483647,0.290755,0.345856,0.152651,0.271805,22,11.8756,8,1.2532,-0.0365698,4es000101,3200409
2007,0,53438764.00,1280028901.00,324272420,2147483647,0.34911,0.291681,0.123551,0.271229,20,13.0573,10,1.00789,-0.0196205,4es000101,3200409
2008,0,67005845.00,2227683578.00,361746910,2147483647,0.253881,0.471344,0.740339,0.381772,21,13.8763,2,1.00073,-0.174754,4es000101,3200409
2009,0,25563979.00,1461148418.00,164238427,2147483647,-0.618481,0.0914835,-0.344095,0.197091,21,9.60271,3,1.00282,-0.127658,4es000101,3200409
2010,0,37261717.00,3213743809.00,264313541,2147483647,0.457587,0.0395839,1.19946,0.26595,21,13.4152,3,1.0004,-0.181349,4es000101,3200409
2011,0,56736622.00,4215299348.00,285250541,2147483647,0.522652,0.0745111,0.311648,0.299093,19,13.8007,2,1.00023,-0.167755,4es000101,3200409
2012,0,182220894.00,3230969953.00,208940486,2147483647,2.2117,0.278051,-0.233514,0.203435,21,14.9436,15,1.00386,-0.186329,4es000101,3200409
2013,0,92876971.00,3281877162.00,289516321,2147483647,-0.490306,0.0674783,0.015756,0.0805721,20,15.7342,7,1.05934,-0.200172,4es000101,3200409
2014,0,69400531.00,3569964970.00,291861747,2147483647,-0.252769,0.221088,0.0877814,0.195622,18,15.5881,72,1.56782,0.167209,4es000101,3200409
2000,0,1615235859.00,1076692782.00,1040445873,2147483647,None,None,None,None,74,19.0344,177,3.68868,None,4es000304,3205309
2001,0,1615160412.00,1067731550.00,1553635177,2147483647,-4.67096e-05,None,-0.00832292,None,77,20.0477,192,4.67332,None,4es000304,3205309
2002,0,1227108983.00,1162535934.00,1068406244,2147483647,-0.240256,None,0.0887905,None,79,16.0863,208,4.88945,0.515056,4es000304,3205309
2003,0,1365132521.00,1281943349.00,1380696251,2147483647,0.112479,None,0.102713,None,78,17.2064,311,4.89882,-0.871551,4es000304,3205309
2004,0,2062310730.00,1621913252.00,1163047010,2147483647,0.510704,None,0.265199,None,91,19.8605,352,3.99169,-0.433275,4es000304,3205309
2005,0,2613772379.00,1950209031.00,1441278395,2147483647,0.2674,0.101048,0.202413,0.126154,93,18.4092,409,2.34442,-0.991641,4es000304,3205309
2006,0,3418631517.00,2427030185.00,2147483647,2147483647,0.30793,0.161789,0.244497,0.178481,87,19.2919,403,2.79522,0.658816,4es000304,3205309
2007,0,4372551436.00,2215494776.00,2147483647,2147483647,0.279036,0.289349,-0.0871581,0.137661,89,19.6567,298,2.82973,-0.121949,4es000304,3205309
2008,0,5642259392.00,3198604330.00,2147483647,2147483647,0.290381,0.328176,0.443743,0.200655,87,20.6416,229,2.9588,-0.318155,4es000304,3205309
2009,0,3712002426.00,2164055742.00,2147483647,2147483647,-0.342107,0.124737,-0.323438,0.0593712,77,13.8732,177,5.30875,0.7499,4es000304,3205309
2010,0,4318282624.00,4260709442.00,2147483647,2147483647,0.16333,0.105627,0.968854,0.169177,88,15.7424,162,2.78968,0.204477,4es000304,3205309
2011,0,6316546848.00,5078798300.00,1967821967,2147483647,0.462745,0.130643,0.192008,0.159143,72,15.994,160,1.87517,0.0442217,4es000304,3205309
2012,0,4961150303.00,4260888929.00,1815917439,2147483647,-0.214579,0.0255799,-0.161044,0.13974,86,18.0986,164,2.79687,2.06328,4es000304,3205309
2013,0,4233471818.00,3603261651.00,1339222715,2147483647,-0.146675,-0.0558332,-0.15434,0.0241111,86,15.6103,134,2.86721,-0.381298,4es000304,3205309
2014,0,3386884667.00,3490024220.00,1481269360,2147483647,-0.199975,-0.0181652,-0.0314264,0.100302,74,16.4515,144,3.34371,-0.398663,4es000304,3205309
2000,0,204937792.00,456450821.00,57824048,2147483647,None,None,None,None,72,12.0675,380,9.7386,None,4mg030000,3106200
2001,0,252041461.00,362270699.00,75478487,2147483647,0.229844,None,-0.206331,None,78,14.4779,331,11.354,None,4mg030000,3106200
2002,0,156260241.00,326542009.00,54031287,1168961458,-0.380022,None,-0.0986243,None,76,14.5806,482,11.8733,-1.69806,4mg030000,3106200
2003,0,117265791.00,406241552.00,31397580,1356633507,-0.249548,None,0.244071,None,91,19.0568,565,15.1969,-2.16208,4mg030000,3106200
2004,0,144530204.00,545754163.00,48317304,1423796375,0.232501,None,0.343423,None,100,14.2169,596,10.6352,-1.13491,4mg030000,3106200
2005,0,233563731.00,673026323.00,61785376,1318239416,0.61602,0.0264946,0.233204,0.0807559,106,16.7562,572,8.24784,-1.1823,4mg030000,3106200
2006,0,322800308.00,664100907.00,67000954,1032341397,0.382065,0.050733,-0.0132616,0.12886,103,17.4759,545,9.89107,-2.37572,4mg030000,3106200
2007,0,516911029.00,500897019.00,90858627,640070914,0.601334,0.270321,-0.245752,0.0893361,103,19.3627,550,8.85154,-1.6369,4mg030000,3106200
2008,0,687835051.00,576828328.00,88201761,540474687,0.330664,0.4245,0.151591,0.0726362,104,16.2601,565,8.87576,-0.580188,4mg030000,3106200
2009,0,691881700.00,471679473.00,98396703,2147483647,0.00588317,0.367775,-0.182288,-0.0287523,107,20.4558,607,12.0546,-2.0295,4mg030000,3106200
2010,0,798488868.00,483260465.00,105082297,2000126324,0.154083,0.278712,0.0245527,-0.0640991,93,21.045,580,11.5776,-3.71808,4mg030000,3106200
2011,0,883607061.00,631841159.00,133806975,1134765485,0.106599,0.223109,0.307455,-0.00990979,102,19.2827,601,13.8125,-0.271144,4mg030000,3106200
2012,0,894298282.00,744624217.00,135218135,2147483647,0.0120995,0.115869,0.178499,0.0825245,103,19.1527,607,13.399,-0.823244,4mg030000,3106200
2013,0,826394204.00,764353440.00,110770991,2147483647,-0.07593,0.0373865,0.0264955,0.057912,109,17.7485,601,11.6294,-6.95349,4mg030000,3106200
2014,0,743692647.00,991276574.00,121329456,2147483647,-0.100075,0.0145474,0.296882,0.160138,117,18.8257,655,13.7051,-2.80515,4mg030000,3106200
2004,0,1532299.00,None,88700,None,None,None,None,None,0,None,0,None,None,4mg030315,3161908
2005,0,21215842.00,None,1889334,None,12.8458,None,None,None,0,None,0,None,None,4mg030315,3161908
2006,0,46636576.00,None,3983940,None,1.1982,None,None,None,0,None,0,None,None,4mg030315,3161908
2007,0,8280345.00,None,722709,None,-0.82245,None,None,None,0,None,0,None,None,4mg030315,3161908
2008,0,6759138.00,8590917.00,586885,228070225,-0.183713,None,None,None,1,1.0,1,1.0,-0.000673974,4mg030315,3161908
2009,0,11526104.00,None,1178205,None,0.705262,0.497159,None,None,0,None,0,None,None,4mg030315,3161908
2010,0,11398780.00,170153448.00,2251429,2147483647,-0.0110466,-0.11684,None,None,8,3.10414,1,1.0,-0.00960195,4mg030315,3161908
2011,0,13132856.00,2085051870.00,1336994,2147483647,0.152128,-0.223884,11.254,None,16,5.20436,1,1.0,-0.0829797,4mg030315,3161908
2012,0,18736836.00,1900534028.00,2362196,2147483647,0.426714,0.177415,-0.0884956,None,15,6.25154,1,1.0,-0.109642,4mg030315,3161908
2013,0,21082660.00,1941533790.00,2037048,2147483647,0.125199,0.255471,0.0215728,1.95679,15,6.5688,1,1.0,-0.106829,4mg030315,3161908
2014,0,17708408.00,1224875579.00,2315799,2147483647,-0.160049,0.089681,-0.36912,None,19,8.3087,1,1.0,-0.0848135,4mg030315,3161908
2000,0,10001653.00,10034355.00,2247278,7229786,None,None,None,None,33,10.8632,32,4.9454,None,4mg070509,3125101
2001,0,7997690.00,4660539.00,1736550,2994697,-0.200363,None,-0.535542,None,18,7.07197,31,5.31909,None,4mg070509,3125101
2002,0,8518928.00,5891945.00,2601081,5920215,0.0651736,None,0.26422,None,19,4.05192,27,3.06402,0.156399,4mg070509,3125101
2003,0,7427173.00,7031363.00,1680842,5408303,-0.128156,None,0.193386,None,22,5.54485,36,3.86997,0.234063,4mg070509,3125101
2004,0,12286503.00,10300949.00,3238473,7990448,0.654264,None,0.465,None,30,6.46431,36,3.87293,0.129915,4mg070509,3125101
2005,0,16425842.00,17850364.00,3256284,13163832,0.336901,0.10431,0.732885,0.1221,29,5.11414,30,3.04052,0.149101,4mg070509,3125101
2006,0,41679370.00,18996612.00,5446007,12443467,1.53743,0.391206,0.0642143,0.324488,34,5.31656,32,4.29431,0.257539,4mg070509,3125101
2007,0,77165269.00,16918427.00,10558042,7843675,0.851402,0.553844,-0.109398,0.234867,36,7.95973,37,4.37875,0.196131,4mg070509,3125101
2008,0,98387389.00,22597517.00,11979627,8732814,0.275022,0.676576,0.335675,0.263003,34,10.5262,31,3.41848,0.16152,4mg070509,3125101
2009,0,93001634.00,16987679.00,15833284,6777013,-0.0547403,0.499037,-0.24825,0.105227,26,5.31034,32,3.4052,0.149636,4mg070509,3125101
2010,0,185466167.00,17117380.00,35094605,4093426,0.994225,0.623856,0.007635,-0.00835085,25,6.3424,32,3.73447,0.359414,4mg070509,3125101
2011,0,342430425.00,20265719.00,45710067,4270590,0.846323,0.523808,0.183926,0.013018,30,9.76328,37,6.15776,0.179318,4mg070509,3125101
2012,0,487809941.00,25433968.00,60588061,4857951,0.424552,0.445992,0.255024,0.0849528,32,9.81332,42,9.1614,0.479773,4mg070509,3125101
2013,0,671315332.00,29365034.00,82303965,6932884,0.376182,0.468241,0.15456,0.0537897,37,15.2693,60,8.57366,1.3178,4mg070509,3125101
2014,0,634002335.00,40670762.00,78154268,12047901,-0.0555819,0.46798,0.385006,0.190775,54,14.2155,58,5.01799,1.25849,4mg070509,3125101
2001,0,67317.00,None,506,None,None,None,None,None,0,None,0,None,None,4rj020002,3305554
2002,0,172821835.00,None,4302510,None,2566.28,None,None,None,0,None,0,None,None,4rj020002,3305554
2003,0,68094.00,None,140,None,-0.999606,None,None,None,0,None,0,None,None,4rj020002,3305554
2004,0,691621.00,None,2340735,None,9.15686,None,None,None,0,None,0,None,None,4rj020002,3305554
2005,0,1964961.00,None,9616312,None,1.8411,None,None,None,0,None,0,None,None,4rj020002,3305554
2006,0,3551778.00,13080.00,14884656,60,0.807557,1.21037,None,None,1,1.0,1,1.0,4.00859e-05,4rj020002,3305554
2007,0,2717111.00,None,8931558,None,-0.235,-0.564185,None,None,0,None,0,None,None,4rj020002,3305554
2008,0,2275965.00,66376.00,6596,15366,-0.162358,1.01749,None,None,1,1.0,3,2.18913,0.000834091,4rj020002,3305554
2009,0,2787832.00,None,4148,None,0.224901,0.321538,None,None,0,None,0,None,None,4rj020002,3305554
2010,0,2639535.00,None,28646,None,-0.0531944,0.0608029,None,None,0,None,0,None,None,4rj020002,3305554
2011,0,4139640.00,None,101510,None,0.568322,0.0311061,None,None,0,None,0,None,None,4rj020002,3305554
2012,0,10425504.00,None,139392,None,1.51846,0.308573,None,None,0,None,0,None,None,4rj020002,3305554
2013,0,131495319.00,None,4706551,None,11.6129,1.25086,None,None,0,None,0,None,None,4rj020002,3305554
2014,0,86437570.00,33389.00,7600300,115,-0.342657,0.987409,None,None,1,1.0,2,1.99967,0.000165204,4rj020002,3305554
2000,0,376481524.00,309348699.00,589999378,1105203762,None,None,None,None,78,6.19619,164,6.59465,None,4rj020201,3301702
2001,0,349168279.00,328922519.00,917771294,1421221745,-0.0725487,None,0.0632743,None,76,5.14695,135,6.10689,None,4rj020201,3301702
2002,0,288799524.00,642618996.00,702233980,2147483647,-0.172893,None,0.953709,None,76,10.0502,162,5.25987,-0.784911,4rj020201,3301702
2003,0,247541948.00,942122303.00,365631206,2147483647,-0.142859,None,0.466067,None,73,10.2479,169,4.23626,-0.527906,4rj020201,3301702
2004,0,278773985.00,1177768422.00,367878612,2147483647,0.126169,None,0.250123,None,87,12.2339,204,3.58445,0.488539,4rj020201,3301702
2005,0,359290305.00,3918191262.00,428345485,2147483647,0.288823,-0.0093041,2.32679,0.661604,98,13.4564,197,2.57275,-2.09638,4rj020201,3301702
2006,0,509172441.00,6167421441.00,382344419,2147483647,0.417162,0.0783656,0.574048,0.797223,105,13.5706,225,2.66217,-1.44704,4rj020201,3301702
2007,0,635362186.00,1540043554.00,508536671,2147483647,0.247833,0.170806,-0.750294,0.191011,99,14.6934,190,4.80877,-0.661727,4rj020201,3301702
2008,0,1006222980.00,1957444894.00,535565589,2147483647,0.5837,0.323759,0.271032,0.157488,102,11.4062,201,4.35933,0.104554,4rj020201,3301702
2009,0,643302727.00,1367093436.00,396485706,2147483647,-0.360676,0.182041,-0.301593,0.0302619,96,11.0354,195,4.51901,1.80613,4rj020201,3301702
2010,0,829352300.00,1419146694.00,632003846,2147483647,0.28921,0.182112,0.0380759,-0.183816,96,11.9246,216,4.53261,2.05678,4rj020201,3301702
2011,0,854191425.00,1442298321.00,456437766,1809692412,0.02995,0.109017,0.0163138,-0.252192,92,14.4815,171,5.48988,4.75807,4rj020201,3301702
2012,0,689444148.00,2210827602.00,310554107,2147483647,-0.192869,0.0164723,0.53285,0.0749899,96,9.10049,179,4.05032,4.07498,4rj020201,3301702
2013,0,688761473.00,1806898367.00,288620923,2147483647,-0.000990182,-0.0730103,-0.182705,-0.0158782,87,7.51138,190,4.07698,4.51233,4rj020201,3301702
2014,0,916378667.00,1419573630.00,294175638,1963925561,0.330473,0.0733267,-0.214359,0.00756238,86,9.6494,203,5.20419,5.69649,4rj020201,3301702
2000,0,43964739.00,9698290.00,138415275,12799308,None,None,None,None,29,3.42544,75,4.06688,None,4rj020209,3303302
2001,0,49056320.00,15758534.00,179771678,9675353,0.115811,None,0.624878,None,32,4.42337,269,9.95529,None,4rj020209,3303302
2002,0,69910100.00,23815862.00,181968489,10122901,0.425099,None,0.511299,None,37,6.62618,304,12.3352,-0.905297,4rj020209,3303302
2003,0,133073026.00,84153334.00,151399565,224312551,0.903488,None,2.5335,None,30,5.55263,244,4.32978,0.283517,4rj020209,3303302
2004,0,189343925.00,594566662.00,51093817,1959178138,0.422857,None,6.06528,None,46,8.89197,305,2.45207,1.63083,4rj020209,3303302
2005,0,119256087.00,224055043.00,12943368,113887564,-0.370162,0.220886,-0.623162,0.873837,50,4.2306,280,3.66424,-0.452528,4rj020209,3303302
2006,0,215341755.00,133234667.00,20178084,19255527,0.805709,0.34427,-0.405349,0.53257,45,6.4269,201,7.55506,-0.476268,4rj020209,3303302
2007,0,165372596.00,481676647.00,36341590,129676592,-0.232046,0.187913,2.61525,0.824643,42,1.9626,166,3.20329,1.47156,4rj020209,3303302
2008,0,343629855.00,209450663.00,42728396,22394994,1.07791,0.208927,-0.565163,0.200058,37,5.8073,122,7.50798,0.817745,4rj020209,3303302
2009,0,355474021.00,372812050.00,62556986,96739343,0.0344678,0.134257,0.779952,-0.0891269,24,3.80649,91,5.42378,1.9157,4rj020209,3303302
2010,0,547532158.00,1054104921.00,85514673,1214831527,0.540287,0.356394,1.82744,0.363031,24,3.2336,161,3.59323,0.841414,4rj020209,3303302
2011,0,451970430.00,2300381163.00,54510162,2147483647,-0.174532,0.159835,1.18231,0.767814,27,4.46357,107,2.35615,1.69268,4rj020209,3303302
2012,0,415654513.00,2463805948.00,53380944,2147483647,-0.0803502,0.202413,0.0710425,0.386022,39,4.16815,110,2.83919,2.36352,4rj020209,3303302
2013,0,642658668.00,2151045335.00,70876005,2147483647,0.546137,0.133386,-0.126942,0.593359,31,5.34718,172,2.25051,1.01708,4rj020209,3303302
2014,0,1002911419.00,3552941876.00,61279218,2147483647,0.560566,0.230526,0.651728,0.569711,27,6.11343,106,2.99486,0.27855,4rj020209,3303302
2000,0,2637579868.00,1544302564.00,1835258121,2147483647,None,None,None,None,145,22.7679,847,33.2187,None,4rj020212,3304557
2001,0,2864940040.00,1664284696.00,1998005685,2147483647,0.0862003,None,0.0776934,None,153,31.7356,858,29.6983,None,4rj020212,3304557
2002,0,2786317336.00,1756959920.00,1854367502,2147483647,-0.0274431,None,0.0556847,None,162,26.4443,892,30.7986,-3.85201,4rj020212,3304557
2003,0,2562710040.00,1641155136.00,1930206448,2147483647,-0.0802519,None,-0.065912,None,176,43.2751,884,49.0884,-4.60527,4rj020212,3304557
2004,0,2391267347.00,3216504826.00,1938878373,2147483647,-0.066899,None,0.959903,None,178,17.1528,890,25.8226,6.68077,4rj020212,3304557
2005,0,2439208294.00,3030609176.00,1693190821,2147483647,0.0200483,-0.015516,-0.0577943,0.144352,178,33.7327,898,46.3045,-1.76337,4rj020212,3304557
2006,0,2524815138.00,2552650892.00,1573008745,2147483647,0.0350962,-0.0249592,-0.15771,0.0893132,185,30.0823,882,40.9684,0.940885,4rj020212,3304557
2007,0,3131911024.00,2558515971.00,1483349143,2147483647,0.240452,0.0236601,0.00229764,0.0780658,183,24.6075,879,53.0954,0.977581,4rj020212,3304557
2008,0,4266186680.00,3569454415.00,1474112201,2147483647,0.362167,0.107307,0.395127,0.168128,175,23.3032,887,39.6174,2.97935,4rj020212,3304557
2009,0,3881037095.00,3201702936.00,1366930848,2147483647,-0.0902796,0.101701,-0.103027,-0.00092207,183,24.0381,895,29.4654,5.23365,4rj020212,3304557
2010,0,7149226016.00,3339025254.00,2147483647,2147483647,0.842092,0.239944,0.0428904,0.0195721,175,23.844,834,18.3291,6.93161,4rj020212,3304557
2011,0,9569718771.00,6564989531.00,2147483647,2147483647,0.338567,0.305371,0.96614,0.207949,173,14.2115,825,14.7788,1.08129,4rj020212,3304557
2012,0,9005284472.00,7414331804.00,2147483647,2147483647,-0.0589813,0.235201,0.129375,0.237134,178,11.391,824,14.9946,0.487081,4rj020212,3304557
2013,0,9283659781.00,6116016456.00,2147483647,2147483647,0.0309124,0.16825,-0.175109,0.113713,172,12.133,843,18.3274,-0.153572,4rj020212,3304557
2014,0,7872109523.00,7489381904.00,2147483647,2147483647,-0.152047,0.151937,0.224552,0.185258,168,13.5626,856,12.0267,1.40586,4rj020212,3304557
2000,0,45328726.00,23731057.00,43119276,13034558,None,None,None,None,40,15.0313,45,7.84808,None,4rj020213,3304904
2001,0,59482227.00,20465485.00,51097329,12288801,0.312241,None,-0.137608,None,44,15.6986,68,8.87343,None,4rj020213,3304904
2002,0,47834964.00,21607735.00,42587930,12709342,-0.195811,None,0.0558135,None,45,15.5104,68,8.4682,0.849556,4rj020213,3304904
2003,0,46946803.00,26911767.00,47350932,16454730,-0.0185672,None,0.245469,None,50,18.0737,52,7.99088,0.609002,4rj020213,3304904
2004,0,57524407.00,38973378.00,44425979,22526247,0.22531,None,0.448191,None,55,22.137,63,5.85806,0.852924,4rj020213,3304904
2005,0,62694131.00,39348061.00,51697456,20357396,0.0898701,0.0670154,0.00961382,0.106423,74,23.3755,81,6.34366,0.973019,4rj020213,3304904
2006,0,87138911.00,72605481.00,51212856,33647566,0.389905,0.0793567,0.845211,0.288218,74,23.6625,48,5.55124,1.33165,4rj020213,3304904
2007,0,133793579.00,89594189.00,76362213,33982423,0.535406,0.228395,0.233987,0.329028,77,20.8692,69,5.26509,1.49553,4rj020213,3304904
2008,0,175442644.00,84012667.00,96724261,27002310,0.311293,0.301685,-0.0622978,0.255684,64,19.905,64,6.6325,0.906927,4rj020213,3304904
2009,0,181167318.00,68029401.00,84826716,20123685,0.0326299,0.257898,-0.190248,0.117856,55,21.0447,70,8.4361,0.460141,4rj020213,3304904
2010,0,165889181.00,70729278.00,75487729,24086615,-0.0843316,0.214838,0.0396869,0.124437,57,19.4574,103,7.73594,0.678675,4rj020213,3304904
2011,0,204072751.00,59617719.00,82429712,17735694,0.230175,0.185536,-0.1571,-0.0386508,56,18.4174,66,7.77752,0.761827,4rj020213,3304904
2012,0,185835407.00,82258001.00,72675972,24041346,-0.0893669,0.0679198,0.379758,-0.0169408,55,21.1494,70,8.97806,2.72468,4rj020213,3304904
